1,bob,WorkStation,10,10,1,111,0
2,bob2,WorkStation,10,50,1,111,0
3,bob3,WorkStation,10,90,1,111,0
4,bob4,WorkStation,10,130,1,111,0
5,bob5,WorkStation,50,10,1,111,0
6,bob6,WorkStation,50,50,1,111,0
7,bob7,WorkStation,50,90,1,111,0
8,bob8,WorkStation,50,130,1,111,0
11,sue1,WorkStation,100,130,1,112,0
12,sue2,WorkStation,100,130,1,112,0
13,sue3,WorkStation,100,130,1,112,0
14,sue4,WorkStation,100,130,1,112,0
15,sue5,WorkStation,150,10,1,112,0
16,sue6,WorkStation,150,50,1,112,0
17,sue7,WorkStation,150,90,1,112,0
18,sue8,WorkStation,150,130,1,112,0
111,ralf,Router,200,10,1,100,0
112,ralf2,Router,200,50,1,100,0
113,ralf3,Router,200,90,1,100,0
114,ralf4,Router,200,130,1,100,0
121,alfs5,Switch,250,10,1,100,0
122,alfs6,Switch,250,50,1,100,0
123,alfs7,Switch,250,90,1,100,0
124,alfs8,Switch,250,130,1,100,0
